Ticket_ID,Data_Criacao,Categoria,Prioridade,Canal,Agente,Status,FCR,Tempo_Resposta_Horas,Tempo_Resolucao_Horas,Satisfacao_Cliente
TKT-1000,2024-02-13 10:57:00,Erro de Sistema,Média,Chat,Agente 2,Resolvido,Não,13.22,20.25,5
TKT-1001,2024-03-28 13:37:00,Acesso,Urgente,Telefone,Agente 2,Fechado,Sim,1.37,1.37,4
TKT-1002,2024-03-25 16:08:00,Dúvida de Uso,Média,WhatsApp,Agente 3,Resolvido,Não,23.52,69.85,1
TKT-1003,2024-03-27 10:52:00,Dúvida de Uso,Média,E-mail,Agente 2,Resolvido,Não,10.56,32.37,5
TKT-1004,2024-03-08 15:52:00,Cadastro,Alta,E-mail,Agente 2,Fechado,Sim,0.1,0.1,5
TKT-1005,2024-03-15 15:45:00,Erro de Sistema,Baixa,Telefone,Joana Cardoso,Pendente,Sim,1.45,1.45,2
TKT-1006,2024-03-17 16:12:00,Cadastro,Baixa,Chat,Joana Cardoso,Pendente,Não,8.24,14.87,3
TKT-1007,2024-01-23 10:53:00,Cadastro,Urgente,E-mail,Agente 3,Resolvido,Não,16.28,47.39,2
TKT-1008,2024-02-04 12:31:00,Financeiro,Baixa,E-mail,Agente 2,Resolvido,Não,19.51,35.87,5
TKT-1009,2024-03-14 18:19:00,Erro de Sistema,Média,E-mail,Joana Cardoso,Resolvido,Não,16.13,61.45,4
TKT-1010,2024-02-06 16:32:00,Acesso,Urgente,Telefone,Joana Cardoso,Pendente,Sim,0.56,0.56,2
TKT-1011,2024-03-29 14:34:00,Financeiro,Urgente,Telefone,Joana Cardoso,Pendente,Sim,0.54,0.54,5
TKT-1012,2024-03-05 12:59:00,Cadastro,Urgente,Telefone,Agente 2,Fechado,Sim,0.29,0.29,4
TKT-1013,2024-03-07 17:52:00,Dúvida de Uso,Alta,WhatsApp,Agente 3,Pendente,Sim,1.45,1.45,5
TKT-1014,2024-03-02 17:10:00,Erro de Sistema,Baixa,E-mail,Joana Cardoso,Resolvido,Sim,1.97,1.97,3
TKT-1015,2024-01-13 12:09:00,Cadastro,Baixa,Chat,Joana Cardoso,Resolvido,Sim,1.67,1.67,4
TKT-1016,2024-03-14 18:22:00,Dúvida de Uso,Alta,WhatsApp,Agente 3,Pendente,Sim,1.64,1.64,1
TKT-1017,2024-03-19 18:40:00,Cadastro,Média,WhatsApp,Agente 2,Fechado,Sim,1.64,1.64,4
TKT-1018,2024-01-27 08:03:00,Cadastro,Urgente,Telefone,Agente 3,Fechado,Sim,1.49,1.49,1
TKT-1019,2024-01-02 16:01:00,Financeiro,Baixa,WhatsApp,Agente 3,Pendente,Sim,1.44,1.44,3
TKT-1020,2024-02-19 14:24:00,Acesso,Alta,Chat,Joana Cardoso,Resolvido,Não,5.32,34.07,2
TKT-1021,2024-03-14 14:37:00,Erro de Sistema,Média,Telefone,Agente 3,Fechado,Sim,0.15,0.15,4
TKT-1022,2024-01-11 11:40:00,Cadastro,Alta,Telefone,Joana Cardoso,Pendente,Não,18.46,60.53,5
TKT-1023,2024-02-08 11:38:00,Financeiro,Urgente,E-mail,Agente 2,Pendente,Sim,0.57,0.57,2
TKT-1024,2024-01-31 13:12:00,Acesso,Alta,WhatsApp,Agente 3,Resolvido,Não,20.85,34.96,3
TKT-1025,2024-01-10 14:49:00,Dúvida de Uso,Baixa,E-mail,Agente 3,Pendente,Sim,1.31,1.31,3
TKT-1026,2024-01-22 09:50:00,Cadastro,Urgente,Telefone,Agente 3,Resolvido,Não,14.93,58.85,2
TKT-1027,2024-01-09 11:08:00,Financeiro,Urgente,WhatsApp,Joana Cardoso,Pendente,Sim,1.91,1.91,2
TKT-1028,2024-01-15 10:13:00,Dúvida de Uso,Média,WhatsApp,Agente 2,Fechado,Sim,0.58,0.58,1
TKT-1029,2024-01-02 13:04:00,Dúvida de Uso,Média,WhatsApp,Agente 2,Pendente,Sim,2.0,2.0,5
TKT-1030,2024-01-31 16:31:00,Dúvida de Uso,Urgente,Telefone,Agente 2,Fechado,Sim,1.11,1.11,2
TKT-1031,2024-02-25 09:07:00,Cadastro,Baixa,WhatsApp,Joana Cardoso,Fechado,Sim,1.13,1.13,5
TKT-1032,2024-01-03 11:03:00,Cadastro,Média,E-mail,Agente 3,Fechado,Sim,0.45,0.45,4
TKT-1033,2024-01-05 17:33:00,Financeiro,Urgente,E-mail,Agente 3,Resolvido,Não,10.6,45.74,2
TKT-1034,2024-01-21 09:40:00,Acesso,Baixa,E-mail,Joana Cardoso,Pendente,Sim,1.13,1.13,2
TKT-1035,2024-01-20 16:58:00,Financeiro,Baixa,Chat,Agente 3,Pendente,Não,10.4,48.64,1
TKT-1036,2024-03-16 18:54:00,Erro de Sistema,Alta,E-mail,Agente 2,Fechado,Não,14.59,61.03,1
TKT-1037,2024-03-05 12:03:00,Acesso,Média,Chat,Agente 2,Pendente,Sim,1.6,1.6,1
TKT-1038,2024-02-21 15:07:00,Erro de Sistema,Média,Telefone,Agente 3,Pendente,Sim,0.3,0.3,2
TKT-1039,2024-02-01 18:19:00,Acesso,Urgente,Chat,Joana Cardoso,Fechado,Sim,1.36,1.36,2
TKT-1040,2024-02-23 18:11:00,Financeiro,Alta,Telefone,Joana Cardoso,Resolvido,Sim,0.65,0.65,5
TKT-1041,2024-01-25 18:51:00,Financeiro,Urgente,Chat,Agente 3,Fechado,Sim,0.47,0.47,3
TKT-1042,2024-01-29 14:42:00,Erro de Sistema,Média,E-mail,Agente 2,Resolvido,Sim,1.64,1.64,4
TKT-1043,2024-01-24 18:34:00,Acesso,Alta,WhatsApp,Agente 2,Pendente,Não,18.7,56.32,5
TKT-1044,2024-01-06 14:04:00,Dúvida de Uso,Baixa,Telefone,Agente 3,Pendente,Não,10.19,47.43,2
TKT-1045,2024-02-17 13:55:00,Financeiro,Média,WhatsApp,Joana Cardoso,Pendente,Sim,0.66,0.66,5
TKT-1046,2024-03-18 11:09:00,Dúvida de Uso,Urgente,Telefone,Agente 3,Resolvido,Sim,1.66,1.66,4
TKT-1047,2024-03-20 17:00:00,Cadastro,Alta,Chat,Agente 2,Fechado,Sim,0.11,0.11,1
TKT-1048,2024-02-27 16:48:00,Dúvida de Uso,Média,Telefone,Joana Cardoso,Resolvido,Sim,1.28,1.28,2
TKT-1049,2024-01-11 09:45:00,Erro de Sistema,Média,WhatsApp,Agente 2,Pendente,Sim,0.81,0.81,1
TKT-1050,2024-01-06 10:27:00,Acesso,Alta,E-mail,Joana Cardoso,Fechado,Sim,0.54,0.54,3
TKT-1051,2024-02-18 14:02:00,Dúvida de Uso,Média,Chat,Agente 2,Resolvido,Sim,0.92,0.92,1
TKT-1052,2024-01-30 15:34:00,Financeiro,Baixa,E-mail,Agente 3,Fechado,Sim,0.29,0.29,3
TKT-1053,2024-03-11 08:27:00,Acesso,Alta,E-mail,Agente 2,Pendente,Não,15.27,24.71,4
TKT-1054,2024-01-25 09:22:00,Cadastro,Baixa,Chat,Agente 2,Pendente,Não,21.63,35.16,3
TKT-1055,2024-01-31 15:14:00,Erro de Sistema,Média,Chat,Agente 2,Fechado,Não,16.08,19.96,1
TKT-1056,2024-02-01 11:17:00,Financeiro,Baixa,Chat,Agente 3,Pendente,Sim,0.3,0.3,3
TKT-1057,2024-02-24 18:40:00,Cadastro,Alta,Chat,Agente 2,Pendente,Não,2.24,29.01,5
TKT-1058,2024-01-05 10:42:00,Erro de Sistema,Média,WhatsApp,Agente 3,Pendente,Sim,0.34,0.34,5
TKT-1059,2024-03-25 12:34:00,Erro de Sistema,Baixa,WhatsApp,Joana Cardoso,Pendente,Sim,1.63,1.63,3
TKT-1060,2024-02-26 15:51:00,Erro de Sistema,Urgente,WhatsApp,Joana Cardoso,Resolvido,Sim,1.73,1.73,5
TKT-1061,2024-01-31 10:08:00,Acesso,Alta,E-mail,Joana Cardoso,Fechado,Sim,1.48,1.48,4
TKT-1062,2024-01-14 09:13:00,Financeiro,Alta,E-mail,Agente 3,Resolvido,Sim,0.32,0.32,5
TKT-1063,2024-02-17 11:48:00,Erro de Sistema,Alta,E-mail,Agente 2,Pendente,Sim,0.31,0.31,3
TKT-1064,2024-01-11 12:03:00,Dúvida de Uso,Urgente,E-mail,Joana Cardoso,Fechado,Não,22.58,29.63,4
TKT-1065,2024-02-21 14:53:00,Financeiro,Urgente,E-mail,Joana Cardoso,Resolvido,Não,11.08,44.94,1
TKT-1066,2024-01-25 11:40:00,Cadastro,Alta,E-mail,Joana Cardoso,Resolvido,Sim,1.61,1.61,5
TKT-1067,2024-03-13 16:46:00,Cadastro,Baixa,WhatsApp,Joana Cardoso,Pendente,Sim,1.88,1.88,5
TKT-1068,2024-02-18 17:17:00,Erro de Sistema,Alta,Chat,Joana Cardoso,Resolvido,Sim,1.15,1.15,5
TKT-1069,2024-01-02 12:56:00,Cadastro,Alta,Chat,Agente 2,Resolvido,Sim,0.54,0.54,1
TKT-1070,2024-03-24 17:54:00,Acesso,Urgente,E-mail,Agente 3,Fechado,Sim,1.0,1.0,5
TKT-1071,2024-02-17 10:26:00,Erro de Sistema,Urgente,Telefone,Agente 3,Resolvido,Não,9.13,56.06,5
TKT-1072,2024-02-09 08:18:00,Erro de Sistema,Alta,Chat,Agente 2,Pendente,Não,23.86,27.85,5
TKT-1073,2024-01-18 12:22:00,Cadastro,Alta,E-mail,Agente 3,Fechado,Sim,1.41,1.41,5
TKT-1074,2024-03-21 13:56:00,Erro de Sistema,Média,Telefone,Agente 2,Fechado,Sim,0.74,0.74,2
TKT-1075,2024-01-03 15:40:00,Financeiro,Baixa,E-mail,Agente 2,Fechado,Sim,0.63,0.63,2
TKT-1076,2024-01-27 14:09:00,Cadastro,Urgente,Telefone,Agente 2,Fechado,Não,10.9,13.39,3
TKT-1077,2024-01-25 17:57:00,Financeiro,Baixa,E-mail,Agente 3,Fechado,Sim,0.49,0.49,3
TKT-1078,2024-03-28 13:25:00,Financeiro,Baixa,Telefone,Agente 2,Pendente,Sim,1.89,1.89,2
TKT-1079,2024-01-04 17:32:00,Erro de Sistema,Média,Telefone,Joana Cardoso,Resolvido,Sim,1.75,1.75,3
TKT-1080,2024-01-31 18:16:00,Dúvida de Uso,Média,E-mail,Joana Cardoso,Fechado,Sim,0.72,0.72,4
TKT-1081,2024-01-24 08:21:00,Financeiro,Alta,Chat,Agente 3,Resolvido,Sim,0.66,0.66,2
TKT-1082,2024-03-25 13:43:00,Erro de Sistema,Urgente,WhatsApp,Agente 2,Fechado,Não,10.87,12.55,3
TKT-1083,2024-01-11 13:22:00,Erro de Sistema,Média,WhatsApp,Agente 2,Fechado,Não,6.51,24.25,4
TKT-1084,2024-03-12 12:11:00,Erro de Sistema,Baixa,Telefone,Agente 3,Fechado,Sim,1.42,1.42,1
TKT-1085,2024-03-15 10:04:00,Acesso,Urgente,Telefone,Agente 2,Fechado,Sim,1.19,1.19,1
TKT-1086,2024-01-04 18:04:00,Dúvida de Uso,Urgente,Telefone,Agente 2,Fechado,Sim,1.87,1.87,3
TKT-1087,2024-01-17 13:55:00,Acesso,Média,E-mail,Agente 3,Fechado,Não,20.4,67.77,2
TKT-1088,2024-02-04 11:28:00,Dúvida de Uso,Média,Chat,Joana Cardoso,Resolvido,Não,18.64,51.86,4
TKT-1089,2024-01-30 10:25:00,Acesso,Média,E-mail,Agente 2,Resolvido,Sim,1.15,1.15,3
TKT-1090,2024-01-04 08:23:00,Erro de Sistema,Média,E-mail,Joana Cardoso,Fechado,Sim,1.72,1.72,5
TKT-1091,2024-02-17 12:44:00,Financeiro,Média,Telefone,Agente 3,Pendente,Não,9.65,25.82,5
TKT-1092,2024-03-23 09:59:00,Erro de Sistema,Alta,WhatsApp,Agente 2,Pendente,Não,23.85,66.24,2
TKT-1093,2024-03-09 08:52:00,Erro de Sistema,Urgente,E-mail,Agente 3,Resolvido,Sim,1.03,1.03,4
TKT-1094,2024-02-06 18:26:00,Dúvida de Uso,Baixa,Telefone,Agente 2,Pendente,Sim,0.75,0.75,2
TKT-1095,2024-03-12 08:58:00,Erro de Sistema,Urgente,WhatsApp,Joana Cardoso,Fechado,Sim,0.17,0.17,5
TKT-1096,2024-01-16 14:34:00,Acesso,Média,WhatsApp,Joana Cardoso,Fechado,Sim,0.24,0.24,1
TKT-1097,2024-01-19 08:35:00,Cadastro,Baixa,Telefone,Joana Cardoso,Pendente,Sim,0.59,0.59,5
TKT-1098,2024-02-28 16:35:00,Erro de Sistema,Urgente,Telefone,Joana Cardoso,Fechado,Sim,0.24,0.24,4
TKT-1099,2024-01-13 11:23:00,Dúvida de Uso,Média,Telefone,Agente 2,Resolvido,Sim,1.8,1.8,1
TKT-1100,2024-03-22 18:31:00,Erro de Sistema,Urgente,E-mail,Joana Cardoso,Resolvido,Sim,1.9,1.9,2
